plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LHR1977,NY,PAS,4896128862,05/05/2024,11:48P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFSWGxQUkdjeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896189190,05/04/2024,10:27A,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFSVFJQVkVVMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896190932,05/04/2024,11:13A,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFSVFZOUkd0NlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896191390,05/04/2024,11:26A,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFSVFZOVkUwMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896531838,05/06/2024,06:34P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFWWHBOVkdkNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896558777,05/07/2024,05:06P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFWVEZQUkdNelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896562094,05/07/2024,06:34P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFWVEpOYWtFMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896562136,05/07/2024,06:35P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFWVEpOYWtWNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896628690,05/08/2024,08:35P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFXWGxQUkZrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896722474,05/08/2024,09:21P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFZM2xOYWxFelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896857070,05/11/2024,12:28A,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFaekZPZWtFelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896913413,05/11/2024,09:24P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFhM2hOZWxGNFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896916116,05/11/2024,10:34P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFhM2hPYWtWNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4897567993,05/14/2024,06:45P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZWVEpPZW1zMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4897696860,05/13/2024,10:53P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZXVFZPYW1jeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4897721696,05/15/2024,09:52P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZZM2xOVkZrMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4897867447,05/18/2024,01:35A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZaekpPZWxFd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898249206,05/19/2024,08:24P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVTVEJQVkVsM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898283159,05/20/2024,06:55P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVTVFJOZWtVeFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898286914,05/20/2024,08:46P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVTVFJPYW10NFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898453946,05/20/2024,07:11P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVVVEZOZW1zd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898478736,05/21/2024,02:20P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVVVE5QUkdONlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898645999,05/22/2024,12:01A,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVEJPVkdzMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898646244,05/22/2024,12:06A,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVEJPYWtrd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898833226,05/22/2024,09:46P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVaM3BOZWtsNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898881476,05/23/2024,02:26P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVaelJOVkZFelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898900951,05/23/2024,06:55P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVhM2ROUkdzeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898909607,05/23/2024,09:22P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVhM2RQVkZsM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898937986,05/24/2024,10:32A,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVhM3BPZW1zMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899167830,05/26/2024,12:44P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVSVEpPZW1kNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899174044,05/26/2024,02:13P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVSVE5PUkVFd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899176569,05/26/2024,02:48P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,4.47,0.0,0.0,79.47,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVSVE5PYWxVeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899422349,05/24/2024,11:48P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVVWGxOYWswd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899531503,05/26/2024,02:01P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVWWHBOVkZWM1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899749570,05/27/2024,04:42P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVZekJQVkZVelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899812048,05/28/2024,07:16P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVaM2hOYWtFd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899812061,05/28/2024,07:16P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVaM2hOYWtFeVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899847154,05/29/2024,12:07P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVaekJPZWtVeFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899976628,05/31/2024,04:55P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVhek5PYWxsNVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900376723,06/01/2024,10:49P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVUVE5PYW1ONVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900837556,06/05/2024,07:29P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVaM3BPZWxVeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900840531,06/05/2024,08:23P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVaekJOUkZWNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900968596,06/05/2024,08:58P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhekpQUkZVMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901084616,06/07/2024,12:11P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRVFJPUkZsNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901084665,06/07/2024,12:13P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRVFJPUkZreVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901517855,06/10/2024,10:35A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVWWGhPZW1jeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901617631,06/08/2024,04:12P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVXWGhPZWxsNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901677688,06/09/2024,06:42P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVXVE5PZWxrMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901836092,06/10/2024,10:37A,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVaM3BPYWtFMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901915757,06/12/2024,11:45A,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVhM2hPVkdNeFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902088939,06/12/2024,09:04P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFRVFJQUkd0NlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902179090,06/14/2024,09:22P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFSVE5QVkVFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902356545,06/14/2024,07:47P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFUVEZPYWxVd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902359420,06/14/2024,09:30P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFUVEZQVkZGNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902465206,06/15/2024,06:17P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFVVEpPVkVsM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902470755,06/15/2024,07:11P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFVVE5OUkdNeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902581371,06/16/2024,08:14P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.08,0.0,0.0,79.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFWVFJOVkUwelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902667447,06/15/2024,06:12P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFXVEpPZWxFd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4902843122,06/18/2024,04:02P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFaekJOZWtWNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903104357,06/18/2024,01:47P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZSWGRPUkUweFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903114053,06/18/2024,05:09P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZSWGhPUkVFeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903118927,06/18/2024,06:46P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZSWGhQUkd0NVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903397490,06/19/2024,09:21P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZUVFZPZWxFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903428345,06/20/2024,06:57P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZVWGxQUkUwd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903487453,06/23/2024,01:32A,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZVVFJPZWxFeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903526616,06/23/2024,02:02P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZWWGxPYWxsNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903913491,06/23/2024,01:35A,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZhM2hOZWxFMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904231650,06/25/2024,09:11P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVTWHBOVkZreFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4904338352,06/29/2024,03:10A,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.82,0.0,0.0,78.82,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVUWHBQUkUweFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
